species_key,trait_id,trait_value,source_type,source_name,source_url,citation,access_date,confidence,method,notes
urva_urva,tail_shape,bushy,web_reference,National Taiwan Museum collections,https://collections.culture.tw/ntm_collectionsweb/en/collection.aspx?GID=MQMSMIMNMA,Crab-eating mongoose collection species description,2026-09-02,high,manual_mapping_from_explicit_observable_description,"Phase 2C: mapped only conspicuous, non-measurement traits explicitly supported by the cited description; sex/age-variable traits omitted where they could mislead."
urva_urva,snout_shape_simple,long_pointed,web_reference,National Taiwan Museum collections,https://collections.culture.tw/ntm_collectionsweb/en/collection.aspx?GID=MQMSMIMNMA,Crab-eating mongoose collection species description,2026-09-02,high,manual_mapping_from_explicit_observable_description,"Phase 2C: mapped only conspicuous, non-measurement traits explicitly supported by the cited description; sex/age-variable traits omitted where they could mislead."
urva_urva,leg_foot_appearance,webbed_feet,web_reference,National Taiwan Museum collections,https://collections.culture.tw/ntm_collectionsweb/en/collection.aspx?GID=MQMSMIMNMA,Crab-eating mongoose collection species description,2026-09-02,high,manual_mapping_from_explicit_observable_description,"Phase 2C: mapped only conspicuous, non-measurement traits explicitly supported by the cited description; sex/age-variable traits omitted where they could mislead."
urva_urva,movement_seen,swimming,web_reference,National Taiwan Museum collections,https://collections.culture.tw/ntm_collectionsweb/en/collection.aspx?GID=MQMSMIMNMA,Crab-eating mongoose collection species description,2026-09-02,high,manual_mapping_from_explicit_observable_description,"Phase 2C: mapped only conspicuous, non-measurement traits explicitly supported by the cited description; sex/age-variable traits omitted where they could mislead."
urva_urva,observation_place,freshwater_or_wetland,web_reference,National Taiwan Museum collections,https://collections.culture.tw/ntm_collectionsweb/en/collection.aspx?GID=MQMSMIMNMA,Crab-eating mongoose collection species description,2026-09-02,high,manual_mapping_from_explicit_observable_description,"Phase 2C: mapped only conspicuous, non-measurement traits explicitly supported by the cited description; sex/age-variable traits omitted where they could mislead."
urva_urva,time_seen,dawn_or_dusk,web_reference,National Taiwan Museum collections,https://collections.culture.tw/ntm_collectionsweb/en/collection.aspx?GID=MQMSMIMNMA,Crab-eating mongoose collection species description,2026-09-02,high,manual_mapping_from_explicit_observable_description,"Phase 2C: mapped only conspicuous, non-measurement traits explicitly supported by the cited description; sex/age-variable traits omitted where they could mislead."
urva_urva,carnivore_face_marking,cheek_stripes,web_reference,National Taiwan Museum collections,https://collections.culture.tw/ntm_collectionsweb/en/collection.aspx?GID=MQMSMIMNMA,Crab-eating mongoose collection species description,2026-09-02,high,manual_mapping_from_explicit_observable_description,"Phase 2C: mapped only conspicuous, non-measurement traits explicitly supported by the cited description; sex/age-variable traits omitted where they could mislead."
nycticebus_bengalensis,body_form,monkey_like,web_reference,EAZA Best Practice Guidelines for Nycticebus species,https://media.eaza.net/uploads/EAZA_BPG_for_Nycticebus_species_2022_final_doi_82f4cc8101.pdf,Bengal slow loris external appearance and arboreal primate form,2026-09-02,high,direct_curation_from_source_description,Phase 3A targeted discriminator. User-observable; no exact measurement is asked.
nycticebus_bengalensis,movement_seen,climbing,web_reference,Animal Diversity Web,https://animaldiversity.org/accounts/Nycticebus_bengalensis/,Bengal slow loris has climbing-adapted hands and is an arboreal slow loris,2026-09-02,high,direct_curation_from_source_description,Phase 3A targeted discriminator. User-observable; no exact measurement is asked.
nycticebus_bengalensis,observation_place,tree_or_bush,web_reference,Animal Diversity Web,https://animaldiversity.org/accounts/Nycticebus_bengalensis/,Bengal slow loris occurs in forested habitat and is arboreal,2026-09-02,high,direct_curation_from_source_description,Phase 3A targeted discriminator. User-observable; no exact measurement is asked.
nycticebus_bengalensis,primate_face_marking,eye_rings,web_reference,EAZA Best Practice Guidelines for Nycticebus species,https://media.eaza.net/uploads/EAZA_BPG_for_Nycticebus_species_2022_final_doi_82f4cc8101.pdf,Bengal slow loris typically has dark fur rims around the eyes,2026-09-02,high,direct_curation_from_source_description,Phase 3A targeted discriminator. User-observable; no exact measurement is asked.
hylobates_lar,primate_face_marking,white_face_ring,web_reference,Animal Diversity Web,https://animaldiversity.org/accounts/Hylobates_lar/,Adults have a ring of white or lightly colored fur around the dark face,2026-09-02,high,direct_curation_from_source_description,Phase 3A targeted discriminator. User-observable; no exact measurement is asked.
hoolock_hoolock,tail_impression,no_obvious_tail,web_reference,New England Primate Conservancy,https://neprimateconservancy.org/western-hoolock-gibbon/,"Like other apes, western hoolocks lack a tail",2026-09-02,high,direct_curation_from_source_description,Phase 3A targeted discriminator. User-observable; no exact measurement is asked.
hoolock_hoolock,leg_foot_appearance,grasping_hands_or_feet,web_reference,New England Primate Conservancy,https://neprimateconservancy.org/western-hoolock-gibbon/,Hook-shaped grasping hands and opposable thumbs are described,2026-09-02,high,direct_curation_from_source_description,Phase 3A targeted discriminator. User-observable; no exact measurement is asked.
hoolock_hoolock,primate_brow_pattern,connected_or_nearly_connected,web_reference,Wisconsin National Primate Research Center,https://primate.wisc.edu/primate-info-net/pin-factsheets/pin-factsheet-hoolock-gibbon/,Adult male western hoolock has a white unibrow/closely connected brow streak,2026-09-02,high,adult_male_conditional_visual_trait,"Phase 3A targeted discriminator. User-observable; no exact measurement is asked. Conditional adult-male hoolock trait: if sex/age/brows are not clearly visible, user must answer unknown and species-level separation must not be forced."
hoolock_leuconedys,tail_impression,no_obvious_tail,web_reference,Wisconsin National Primate Research Center,https://primate.wisc.edu/primate-info-net/pin-factsheets/pin-factsheet-hoolock-gibbon/,Hoolocks are apes and do not have an external tail,2026-09-02,high,direct_curation_from_source_description,Phase 3A targeted discriminator. User-observable; no exact measurement is asked.
hoolock_leuconedys,leg_foot_appearance,grasping_hands_or_feet,web_reference,Wisconsin National Primate Research Center,https://primate.wisc.edu/primate-info-net/pin-factsheets/pin-factsheet-hoolock-gibbon/,Hoolock locomotion and long grasping limbs/hands support the visible hand-like foot category,2026-09-02,high,direct_curation_from_source_description,Phase 3A targeted discriminator. User-observable; no exact measurement is asked.
hoolock_leuconedys,primate_brow_pattern,two_separate_brows,web_reference,Wisconsin National Primate Research Center,https://primate.wisc.edu/primate-info-net/pin-factsheets/pin-factsheet-hoolock-gibbon/,Adult male eastern hoolock has two distinct white eyebrows,2026-09-02,high,adult_male_conditional_visual_trait,"Phase 3A targeted discriminator. User-observable; no exact measurement is asked. Conditional adult-male hoolock trait: if sex/age/brows are not clearly visible, user must answer unknown and species-level separation must not be forced."
hoolock_tianxing,tail_impression,no_obvious_tail,web_reference,International Journal of Primatology,https://link.springer.com/article/10.1007/s10764-024-00418-6,Skywalker hoolock is a gibbon/ape with no external tail,2026-09-02,high,direct_curation_from_source_description,Phase 3A targeted discriminator. User-observable; no exact measurement is asked.
hoolock_tianxing,leg_foot_appearance,grasping_hands_or_feet,web_reference,International Journal of Primatology,https://link.springer.com/article/10.1007/s10764-024-00418-6,Skywalker hoolock is an arboreal gibbon with gibbon-like grasping limbs,2026-09-02,high,direct_curation_from_source_description,Phase 3A targeted discriminator. User-observable; no exact measurement is asked.
hoolock_tianxing,primate_brow_pattern,thin_separate_wide_gap,web_reference,International Journal of Primatology,https://link.springer.com/article/10.1007/s10764-024-00418-6,Adult males have thinner eyebrow streaks separated by a large gap,2026-09-02,high,adult_male_conditional_visual_trait,"Phase 3A targeted discriminator. User-observable; no exact measurement is asked. Conditional adult-male hoolock trait: if sex/age/brows are not clearly visible, user must answer unknown and species-level separation must not be forced."
rusa_unicolor,body_size_impression,deer_sized,web_reference,Animal Diversity Web,https://animaldiversity.org/accounts/Rusa_unicolor/,Adult sambar size is substantially within a large-deer visual class,2026-09-02,high,coarse_visual_class_from_source_dimensions,Phase 3A targeted discriminator. User-observable; no exact measurement is asked.
rusa_unicolor,body_pattern,plain,web_reference,Animal Diversity Web,https://animaldiversity.org/accounts/Rusa_unicolor/,Adult coat is described as coarse dark hair without a regular spotted/striped body pattern,2026-09-02,medium,direct_curation_from_source_description,Phase 3A targeted discriminator. User-observable; no exact measurement is asked.
axis_porcinus,body_size_impression,dog_sized,web_reference,Animal Diversity Web,https://animaldiversity.org/accounts/Axis_porcinus/,Adult hog deer are much smaller than sambar; coarse familiar-size class derived from published size range,2026-09-02,medium,coarse_visual_class_from_source_dimensions,Phase 3A targeted discriminator. User-observable; no exact measurement is asked.
axis_porcinus,snout_shape_simple,short_blunt,web_reference,Animal Diversity Web,https://animaldiversity.org/accounts/Axis_porcinus/,Face described as short and wedge-shaped,2026-09-02,high,direct_curation_from_source_description,Phase 3A targeted discriminator. User-observable; no exact measurement is asked.
elaphodus_cephalophus,ear_size_impression,small,web_reference,Mammalian Species / USGS,https://pubs.usgs.gov/publication/70154908,"Tufted deer ears are described as small, broad and round",2026-09-02,high,direct_curation_from_source_description,Phase 3A targeted discriminator. User-observable; no exact measurement is asked.
